bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-07_task-rest_acq-moldOFF_run-1_bold	0.0011510000000000001	0.00459975361111111	0	35.64380224961005	1.167010994233983	1.0045271354038996	0.48289655829833567	3318.2734375	0.16769381202447817	114	31.666666666666668	3.2127040390052777	2.9358373833403038	3.411570697769694	3.2907040359058364	0.00931031	0.0015696986811235547	0.05474090576171875	360	90	90	66	2.3037428377719498	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	20.8260819043841	11.189528991499527	39.12516403198242	9.966667175292969	358499.0	1.625	202.55028076171868	80.85301208496094	1.28939283459078	223.81321102802426	627.9362182617188	571.086181640625	97308.0	329.59084167480466	1108.2665527343747	247.89366149902344	45.45082449365873
sub-07_task-rest_acq-moldOFF_run-2_bold	0.0019454166666666671	0.006640838083333334	0	38.44402877437328	1.2093746655710298	0.9948975125905294	0.48342597818624866	2855.147705078125	0.11697428281175419	16	4.444444444444445	3.2043415393375736	2.9297165502501903	3.4466831963744484	3.236624871388083	0.0156644	0.0036202105693519115	0.051257114857435226	360	90	90	66	2.3418801834426546	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	23.002104641673206	11.95142171968048	38.535037994384766	10.802778244018555	359591.0	1.6500000953674316	194.93333435058594	77.10711669921875	0.7442778747205803	235.6679206431498	624.483642578125	574.4583740234375	96267.0	318.4416809082031	1088.7667236328125	245.29666137695312	41.296131934504956
sub-07_task-rest_acq-moldON_run-1_bold	0.0004492222222222222	0.004390800777777777	0	34.45297125415037	1.170723598662952	0.9928526231476326	0.48300531823705384	3233.995361328125	0.07155137598904396	0	0.0	3.1952746508496674	2.876166552378076	3.3699161979871315	3.3397412021837947	0.00758588	0.005212964490056038	0.04934580251574516	360	90	90	66	2.3609014633328713	0.800000011920929	2.4000000953674316	2.4000003337860107	2.4000003337860107	20.953414117252375	11.07833340093571	39.489131927490234	10.002778053283691	360311.0	1.6305556297302246	203.29444885253906	82.80169677734375	0.9484028458181704	216.03782929438262	618.2412109375	563.9625244140625	95786.0	326.8826370239258	1082.2167358398438	238.8746795654297	48.29929870786145
sub-07_task-rest_acq-moldON_run-2_bold	0.0006823888888888888	0.0054106344166666666	0	40.53175827376045	1.2942397005013926	1.0013235208077997	0.48277265905716094	3221.216796875	0.06299414157710255	2	0.5555555555555556	3.148242930455621	2.87644571903365	3.3503082002040463	3.217974872129167	0.0204758	0.006819453090429306	0.05084238946437836	360	90	90	66	2.3921586448340206	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	18.504517622673855	11.111279849828788	35.892093658447266	9.933333396911621	357685.0	1.5916666984558105	183.91167297363268	72.27718353271484	0.6506549347901234	225.13727326320333	610.2543334960938	561.6722412109375	96475.0	315.41945495605466	1056.522265625	234.7960205078125	46.307917116442695
sub-08_task-rest_acq-moldOFF_run-1_bold	0.004490361111111111	0.005989388388888888	0	34.53996714133702	1.122004236713091	1.0385047538440104	0.47784934777165783	2192.286865234375	0.19117045193311208	93	25.833333333333332	3.1814623735800436	2.9630207155934687	3.332649867572392	3.24871653757427	0.0299734	0.003796911798417568	0.031547244638204575	360	90	90	66	2.328446640652512	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	17.424338399163968	14.77660321867623	43.29943084716797	12.575000762939453	372442.0	1.7277778387069702	202.66903228759776	76.2935791015625	0.3727332293372667	247.73048775924627	639.4658813476562	588.1278076171875	85947.0	319.77666015625	1114.0014404296874	252.58229064941406	38.94749111123383
sub-08_task-rest_acq-moldOFF_run-2_bold	0.0028901944444444444	0.007581422805555555	0	33.58110839598888	1.026508817771588	0.9627143929247912	0.48346937076887503	1930.7259521484375	0.207776383776025	176	48.888888888888886	3.2501804264049894	2.9694248820056566	3.5223290267018865	3.258787370507424	0.0164145	0.004723148886114359	0.05627967044711113	360	90	90	66	2.33098217750607	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	18.596831441928245	15.003110319926078	41.369815826416016	12.883333206176758	367734.0	1.7416666746139526	185.2388916015625	71.64592742919922	0.7050198330071358	224.1035961915487	619.6652221679688	564.8722534179688	89141.0	316.9444580078125	1078.3416748046875	242.3309326171875	37.32734430767596
sub-08_task-rest_acq-moldON_run-1_bold	0.0008179722222222222	0.00917628225	0	33.67817329350975	0.9729137897771585	0.940657665403899	0.4834176237216823	1872.86181640625	0.21421341219774892	120	33.333333333333336	3.158302652278106	2.924170717137229	3.30835820187099	3.2423790378260997	0.039691	0.00017036177450791	0.04408349469304085	360	90	90	66	2.4845800082974456	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	23.75944030036823	15.225501854533627	41.43130874633789	13.005556106567383	372654.0	1.75	186.18180694580033	71.0845947265625	0.34875477454810655	218.51497128843056	602.2607421875	557.8333740234375	86303.0	311.6222229003906	1025.3795043945313	224.51687622070312	30.616144261322916
sub-08_task-rest_acq-moldON_run-2_bold	0.010287083333333334	0.008491314444444445	0	36.99349155796658	1.1670043605571034	1.102730752089136	0.4840184363067986	1707.46875	0.29435780044318643	138	38.333333333333336	3.285958313798195	3.004183213957818	3.500483194236629	3.3532085332001373	0.0307871	0.006392800249159336	0.05455910414457321	360	90	90	66	2.3984116691779125	0.800000011920929	2.4000000953674316	2.4000000953674316	2.3999998569488525	22.417715219765597	15.019584958292276	39.6177978515625	13.163888931274414	369189.0	1.8166667222976685	170.33334350585938	67.81825256347656	0.5524159072516932	209.3392887716917	593.8494873046875	543.4861450195312	88177.0	306.5677917480469	1027.8917236328123	226.6012420654297	33.60890364216175
sub-09_task-rest_acq-moldOFF_run-1_bold	0.0005333888888888889	0.004319425472222222	0	28.4620448246518	1.0031584878830073	0.9817304620891371	0.46426412762377417	3773.729736328125	0.09256029199627443	12	3.3333333333333335	3.0831443219312966	2.7679998900095666	3.217508205481044	3.2639248703032786	0.00482601	0.016118962317705154	0.054174549877643585	360	90	90	66	2.414175416650549	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	25.167800390050015	9.92931724716173	33.37051773071289	8.630556106567383	371967.0	1.408333420753479	163.29722595214844	67.46595764160156	1.242456192507925	183.24140858829446	577.8482055664062	528.5166625976562	84220.0	310.5547393798828	1021.8647247314453	218.92092895507812	43.16042150580324
sub-09_task-rest_acq-moldOFF_run-2_bold	0.00034125	0.0035672424444444443	0	26.795087229916405	1.0040709121169913	0.9896315411977717	0.4717909938668601	2520.8349609375	0.08682314338766783	0	0.0	3.0493568232738912	2.7750915563944356	3.2413915378653395	3.131587375561898	0.00610661	0.003679228713735938	0.052402570843696594	360	90	90	66	2.405668590241081	0.800000011920929	2.4000000953674316	2.4000000953674316	2.4000000953674316	19.949684792699507	12.75037964471604	38.94233703613281	11.119444847106934	374430.0	1.6527777910232544	190.55986175537106	72.90750885009766	0.4151445468162116	226.64874206543107	602.845703125	558.7028198242188	83171.0	306.2291717529297	1039.5208129882812	232.24290466308594	46.55002733319998
